Date,Time,group,Transect,Zone,Points within Zone,distance on tape,Latitude,Longitude,quarter,species,Distance from point (m),Height (m),Circumference (cm),point location note
5/07/2014,10:50:07 AM,blue 2 group 1,Seaward,80-100m,Point 1,81,,,quarter 2,Avicennia marina,0.7,0.4,2,
5/07/2014,10:50:49 AM,blue 2 group 1,Seaward,80-100m,Point 1,81,,,quarter 3,Avicennia marina,0.1,0.6,1,
5/07/2014,10:51:38 AM,blue 2 group 1,Seaward,80-100m,Point 1,81,,,quarter 4,Avicennia marina,0.4,0.7,9.5,
5/07/2014,9:53:38 AM,blue community 2.2,Seaward,20-40m,Point 1,28,-25.44816907,152.9872244,,,,,,
5/07/2014,9:57:23 AM,blue community 2.2,Seaward,20-40m,Point 1,28,,,quarter 1,Rhizophora stylosa,1.5,3.1,37,
5/07/2014,10:03:38 AM,blue community 2.2,Seaward,20-40m,Point 1,28,,,quarter 2,Avicennia marina,3.3,4.7,93,
5/07/2014,10:07:35 AM,blue community 2.2,Seaward,20-40m,Point 1,28,,,quarter 3,Avicennia marina,9.8,6.3,24,
5/07/2014,10:09:27 AM,blue community 2.2,Seaward,20-40m,Point 1,28,,,quarter 4,Rhizophora stylosa,4.5,4,49,
5/07/2014,10:11:24 AM,blue community 2.2,Seaward,20-40m,Point 2,36,-25.44819975,152.9873049,to next Transect point,,,,,
5/07/2014,10:15:34 AM,blue community 2.2,Seaward,20-40m,Point 2,34,,,quarter 1,Rhizophora stylosa,1,1.5,11,
5/07/2014,10:16:29 AM,blue community 2.2,Seaward,20-40m,Point 2,34,,,quarter 2,Rhizophora stylosa,2.3,1.3,6,
5/07/2014,10:17:04 AM,blue community 2.2,Seaward,20-40m,Point 2,34,,,quarter 3,Rhizophora stylosa,1.1,3.1,15,
5/07/2014,10:17:46 AM,blue community 2.2,Seaward,20-40m,Point 2,34,,,quarter 4,Rhizophora stylosa,0.9,1.4,5,
5/07/2014,10:19:14 AM,blue community 2.2,Seaward,40-60m,Point 1,50,-25.44819517,152.9873489,to next Transect point,,,,,
5/07/2014,10:20:14 AM,blue community 2.2,Seaward,40-60m,Point 1,50,,,quarter 1,Rhizophora stylosa,1.1,2,12,
5/07/2014,10:21:02 AM,blue community 2.2,Seaward,40-60m,Point 1,50,,,quarter 2,Rhizophora stylosa,1.5,2.1,16,
5/07/2014,10:22:06 AM,blue community 2.2,Seaward,40-60m,Point 1,50,,,quarter 3,Rhizophora stylosa,2.7,2.5,27,
5/07/2014,10:22:53 AM,blue community 2.2,Seaward,40-60m,Point 1,50,,,quarter 4,Avicennia marina,1.6,1.8,11,
5/07/2014,10:28:33 AM,blue community 2.2,Seaward,60-80m,Point 1,66,-25.44831694,152.9875498,to next Transect point,,,,,
5/07/2014,10:29:59 AM,blue community 2.2,Seaward,60-80m,Point 1,66,,,quarter 1,Avicennia marina,0.8,1.3,14,
5/07/2014,10:31:35 AM,blue community 2.2,Seaward,60-80m,Point 1,66,,,quarter 2,Avicennia marina,1.7,1,10,
5/07/2014,10:32:13 AM,blue community 2.2,Seaward,60-80m,Point 1,66,,,quarter 3,Rhizophora stylosa,0.8,1.4,10,
5/07/2014,10:33:23 AM,blue community 2.2,Seaward,60-80m,Point 1,66,,,quarter 4,Avicennia marina,2.4,2.1,11,
5/07/2014,10:34:03 AM,blue community 2.2,Seaward,60-80m,Point 2,71,-25.44832608,152.9875775,to next Transect point,,,,,
5/07/2014,10:34:43 AM,blue community 2.2,Seaward,60-80m,Point 2,71,,,quarter 1,Avicennia marina,0.9,0.8,10,
5/07/2014,10:35:55 AM,blue community 2.2,Seaward,60-80m,Point 2,71,,,quarter 2,Avicennia marina,1.7,1.8,30,
5/07/2014,10:36:38 AM,blue community 2.2,Seaward,60-80m,Point 2,71,,,quarter 3,Avicennia marina,2.5,1.2,19,
5/07/2014,10:38:18 AM,blue community 2.2,Seaward,60-80m,Point 2,71,,,quarter 4,Avicennia marina,2.2,1.1,31,
5/07/2014,10:39:38 AM,blue community 2.2,Seaward,80-100m,Point 1,83,-25.44835112,152.9875916,to next Transect point,,,,,
5/07/2014,10:40:28 AM,blue community 2.2,Seaward,80-100m,Point 1,83,,,quarter 1,Rhizophora stylosa,11,1,6,
5/07/2014,10:41:30 AM,blue community 2.2,Seaward,80-100m,Point 1,83,,,quarter 2,Avicennia marina,1.5,1.2,17,
5/07/2014,10:42:32 AM,blue community 2.2,Seaward,80-100m,Point 1,83,,,quarter 3,Avicennia marina,1.3,1.2,20,
5/07/2014,10:43:24 AM,blue community 2.2,Seaward,80-100m,Point 1,83,,,quarter 4,Avicennia marina,1,2.2,7,
5/07/2014,9:50:43 AM,blue 2.1,Seaward,0-20m,Point 1,55,-25.44796749,152.9870833,quarter 1,Rhizophora stylosa,4.3,2.3,23,
5/07/2014,9:52:55 AM,blue 2.1,Seaward,0-20m,Point 1,55,-25.44796749,152.9870833,quarter 2,Rhizophora stylosa,10.2,2.2,20,
5/07/2014,9:59:18 AM,blue 2.1,Seaward,0-20m,Point 1,55,-25.44796749,152.9870833,quarter 3,Avicennia marina,10,5,200,
5/07/2014,10:00:26 AM,blue 2.1,Seaward,0-20m,Point 1,55,-25.44796749,152.9870833,quarter 4,Rhizophora stylosa,8,3.2,30,
5/07/2014,10:05:23 AM,blue 2.1,Seaward,20-40m,Point 1,34,-25.44796749,152.9870833,quarter 1,Rhizophora stylosa,1.3,1.6,9,
5/07/2014,10:05:58 AM,blue 2.1,Seaward,20-40m,Point 1,34,-25.44796749,152.9870833,quarter 2,Rhizophora stylosa,2.2,1.1,8,
5/07/2014,10:06:38 AM,blue 2.1,Seaward,20-40m,Point 1,34,-25.44796749,152.9870833,quarter 3,Rhizophora stylosa,1.1,1.1,9.5,
5/07/2014,10:07:20 AM,blue 2.1,Seaward,20-40m,Point 1,34,-25.44796749,152.9870833,quarter 4,Rhizophora stylosa,1.3,1.6,12,
5/07/2014,10:14:03 AM,blue 2.1,Seaward,40-60m,Point 1,50,-25.44796749,152.9870833,quarter 1,Rhizophora stylosa,1.2,2.3,21,
5/07/2014,10:14:47 AM,blue 2.1,Seaward,40-60m,Point 1,50,-25.44796749,152.9870833,quarter 2,Rhizophora stylosa,0.6,2.2,14,
5/07/2014,10:15:38 AM,blue 2.1,Seaward,40-60m,Point 1,50,-25.44796749,152.9870833,quarter 3,Rhizophora stylosa,1.5,1.2,8,
5/07/2014,10:16:43 AM,blue 2.1,Seaward,40-60m,Point 1,50,-25.44796749,152.9870833,quarter 4,Rhizophora stylosa,1.3,1.3,6,
5/07/2014,10:20:37 AM,blue 2.1,Seaward,40-60m,Point 2,59,-25.44796749,152.9870833,quarter 1,Rhizophora stylosa,1.7,2.8,14,
5/07/2014,10:21:18 AM,blue 2.1,Seaward,40-60m,Point 2,59,-25.44796749,152.9870833,quarter 2,Rhizophora stylosa,1.2,2.1,12,
5/07/2014,10:22:09 AM,blue 2.1,Seaward,40-60m,Point 2,59,-25.44796749,152.9870833,quarter 3,Rhizophora stylosa,1.1,1.2,10,
5/07/2014,10:22:39 AM,blue 2.1,Seaward,40-60m,Point 2,59,-25.44796749,152.9870833,quarter 4,Rhizophora stylosa,1.5,2.3,15,
5/07/2014,10:24:47 AM,blue 2.1,Seaward,60-80m,Point 1,62,-25.44796749,152.9870833,quarter 1,Avicennia marina,0.6,1.9,20.5,
5/07/2014,10:26:22 AM,blue 2.1,Seaward,60-80m,Point 1,62,-25.44796749,152.9870833,quarter 2,Rhizophora stylosa,0.6,2.2,16,
5/07/2014,10:33:22 AM,blue 2.1,Seaward,60-80m,Point 1,62,-25.44796749,152.9870833,quarter 3,Rhizophora stylosa,0.5,1.7,10,
5/07/2014,10:34:10 AM,blue 2.1,Seaward,60-80m,Point 1,62,-25.44796749,152.9870833,quarter 4,Rhizophora stylosa,1.5,1.9,14.5,
5/07/2014,10:41:54 AM,blue 2.1,Seaward,80-100m,Point 1,81,-25.44796749,152.9870833,quarter 1,Avicennia marina,0.7,1,10,
5/07/2014,10:43:55 AM,blue 2.1,Seaward,80-100m,Point 1,81,-25.44796749,152.9870833,quarter 2,Rhizophora stylosa,0.6,1,13,
5/07/2014,10:44:40 AM,blue 2.1,Seaward,80-100m,Point 1,81,-25.44796749,152.9870833,quarter 3,Avicennia marina,1.1,1.5,18,
5/07/2014,10:45:27 AM,blue 2.1,Seaward,80-100m,Point 1,81,-25.44796749,152.9870833,quarter 4,Avicennia marina,1,1.2,11,
5/07/2014,10:47:27 AM,blue 2.1,Seaward,80-100m,Point 2,84,-25.44796749,152.9870833,quarter 1,Avicennia marina,5,1.1,10,
5/07/2014,10:47:43 AM,blue 2.1,Seaward,80-100m,Point 2,84,-25.44796749,152.9870833,quarter 2,Avicennia marina,0.6,0.7,8,
5/07/2014,10:48:33 AM,blue 2.1,Seaward,80-100m,Point 2,84,-25.44796749,152.9870833,quarter 3,Avicennia marina,0.4,0.6,9,
5/07/2014,10:49:01 AM,blue 2.1,Seaward,80-100m,Point 2,84,-25.44796749,152.9870833,quarter 4,Aegialitis annulata,0.8,0.5,13,
6/07/2014,12:39:13 PM,Kerstin and Annie,Landward-Creek,0-20m,Point 1,7,,,,,,,,
6/07/2014,12:40:44 PM,Kerstin and Annie,Landward-Creek,0-20m,Point 1,7,,,quarter 1,Rhizophora stylosa,1.5,1.7,7,
6/07/2014,12:41:39 PM,Kerstin and Annie,Landward-Creek,0-20m,Point 1,7,,,quarter 2,Rhizophora stylosa,0.5,2.2,20,
6/07/2014,12:42:24 PM,Kerstin and Annie,Landward-Creek,0-20m,Point 1,7,,,quarter 3,Aegialitis annulata,1,1.7,15,
6/07/2014,12:42:54 PM,Kerstin and Annie,Landward-Creek,0-20m,Point 1,7,,,quarter 4,Rhizophora stylosa,3,2.3,30,
6/07/2014,12:46:29 PM,Kerstin and Annie,Landward-Creek,20-40m,Point 1,23,,,to next Transect point,,,,,
6/07/2014,12:47:08 PM,Kerstin and Annie,Landward-Creek,20-40m,Point 1,23,,,quarter 1,Aegialitis annulata,1.7,2.4,13,
6/07/2014,12:47:54 PM,Kerstin and Annie,Landward-Creek,20-40m,Point 1,23,,,quarter 2,Aegialitis annulata,2.3,1.3,8,
6/07/2014,12:48:45 PM,Kerstin and Annie,Landward-Creek,20-40m,Point 1,23,,,quarter 3,Rhizophora stylosa,4.5,4,64,
6/07/2014,12:49:39 PM,Kerstin and Annie,Landward-Creek,20-40m,Point 1,23,,,quarter 4,Rhizophora stylosa,2.4,3,25,
6/07/2014,12:51:22 PM,Kerstin and Annie,Landward-Creek,20-40m,Point 2,33.6,,,to next Transect point,,,,,
6/07/2014,12:51:22 PM,Kerstin and Annie,Landward-Creek,20-40m,Point 2,33.6,,,quarter 1,Ceriops australis,0.8,1.9,15.5,
6/07/2014,12:51:22 PM,Kerstin and Annie,Landward-Creek,20-40m,Point 2,33.6,,,quarter 2,Ceriops australis,1.2,2.1,30,
6/07/2014,12:51:22 PM,Kerstin and Annie,Landward-Creek,20-40m,Point 2,33.6,,,quarter 3,Ceriops australis,0.5,1.7,26,
6/07/2014,12:52:55 PM,Kerstin and Annie,Landward-Creek,20-40m,Point 2,33.6,,,quarter 4,Ceriops australis,0.3,2,17,
6/07/2014,12:54:39 PM,Kerstin and Annie,Landward-Creek,40-60m,Point 1,44.2,,,to next Transect point,,,,,
6/07/2014,12:55:28 PM,Kerstin and Annie,Landward-Creek,40-60m,Point 1,44.2,,,quarter 1,Aegialitis annulata,1.6,1.3,15,
6/07/2014,12:57:09 PM,Kerstin and Annie,Landward-Creek,40-60m,Point 1,44.2,,,quarter 2,Aegialitis annulata,3,1.6,25,
6/07/2014,12:57:09 PM,Kerstin and Annie,Landward-Creek,40-60m,Point 1,44.2,,,quarter 3,Aegialitis annulata,0.2,1.5,33,
6/07/2014,12:57:09 PM,Kerstin and Annie,Landward-Creek,40-60m,Point 1,44.2,,,quarter 4,Aegialitis annulata,0.6,1.8,21,
6/07/2014,12:52:41 PM,shithouse 1,Landward-Creek,0-20m,Point 1,3,-25.44776504,152.9902237,quarter 1,Osbornia octodonta,0.2,1.6,86,
6/07/2014,12:53:36 PM,shithouse 1,Landward-Creek,0-20m,Point 1,3,-25.44776504,152.9902237,quarter 2,Ceriops australis,1,2,200,
6/07/2014,12:55:22 PM,shithouse 1,Landward-Creek,0-20m,Point 1,3,-25.44776504,152.9902237,quarter 3,Avicennia marina,6,3.5,150,
6/07/2014,1:00:12 PM,shithouse 1,Landward-Creek,0-20m,Point 1,3,-25.44776504,152.9902237,quarter 4,Aegiceras corniculatum,6,1.5,60,
6/07/2014,1:11:09 PM,shithouse 1,Landward-Creek,20-40m,Point 1,21,-25.44773052,152.9902649,quarter 1,Rhizophora stylosa,7,1.7,15,
6/07/2014,1:13:13 PM,shithouse 1,Landward-Creek,20-40m,Point 1,21,-25.44773052,152.9902649,quarter 2,Rhizophora stylosa,5,2,20,
6/07/2014,1:16:54 PM,shithouse 1,Landward-Creek,20-40m,Point 1,21,-25.44773052,152.9902649,quarter 2,Aegialitis annulata,4,3,30,
6/07/2014,1:19:09 PM,shithouse 1,Landward-Creek,20-40m,Point 1,21,-25.44773052,152.9902649,quarter 4,Rhizophora stylosa,12,2,32,
6/07/2014,1:23:04 PM,shithouse 1,Landward-Creek,20-40m,Point 2,26,-25.44773052,152.9902649,quarter 1,Rhizophora stylosa,3,2,30,
6/07/2014,1:23:55 PM,shithouse 1,Landward-Creek,20-40m,Point 2,26,-25.44773052,152.9902649,quarter 2,Rhizophora stylosa,2,2.5,60,
6/07/2014,1:25:27 PM,shithouse 1,Landward-Creek,20-40m,Point 2,26,-25.44773052,152.9902649,quarter 3,Avicennia marina,3,2.7,20,
6/07/2014,1:26:52 PM,shithouse 1,Landward-Creek,20-40m,Point 2,26,-25.44773052,152.9902649,quarter 4,Rhizophora stylosa,4,1.9,26,
6/07/2014,1:35:16 PM,shithouse 1,Landward-Creek,40-60m,Point 1,41,-25.44742079,152.9899733,quarter 1,Aegialitis annulata,5,1.8,15,
6/07/2014,1:37:50 PM,shithouse 1,Landward-Creek,40-60m,Point 1,41,-25.44742079,152.9899733,quarter 2,Rhizophora stylosa,2,2.2,30,
6/07/2014,1:38:40 PM,shithouse 1,Landward-Creek,40-60m,Point 1,41,-25.44742079,152.9899733,quarter 3,Aegialitis annulata,3,1.5,20,
6/07/2014,1:39:28 PM,shithouse 1,Landward-Creek,40-60m,Point 1,41,-25.44742079,152.9899733,quarter 4,Aegialitis annulata,2,1.6,32,
6/07/2014,10:35:41 AM,Gabi bruna and thea,Seaward,0-20m,Point 1,5,,,,,,,,
6/07/2014,10:37:46 AM,Gabi bruna and thea,Seaward,0-20m,Point 1,5,,,quarter 1,Rhizophora stylosa,2.7,2.4,25,
6/07/2014,10:39:10 AM,Gabi bruna and thea,Seaward,0-20m,Point 1,5,,,quarter 2,Rhizophora stylosa,4.3,1.2,9,
6/07/2014,10:41:17 AM,Gabi bruna and thea,Seaward,0-20m,Point 1,5,,,quarter 3,Avicennia marina,2.2,3.7,113,
6/07/2014,10:44:19 AM,Gabi bruna and thea,Seaward,0-20m,Point 1,5,,,quarter 4,Avicennia marina,4.5,5.2,68,
6/07/2014,10:46:26 AM,Gabi bruna and thea,Seaward,0-20m,Point 2,15,,,quarter 1,Rhizophora stylosa,0.9,2.9,13,
6/07/2014,10:47:07 AM,Gabi bruna and thea,Seaward,0-20m,Point 2,15,,,quarter 2,Rhizophora stylosa,1,2,14,
6/07/2014,10:47:59 AM,Gabi bruna and thea,Seaward,0-20m,Point 2,15,,,quarter 3,Rhizophora stylosa,0.6,2.2,13,
6/07/2014,10:49:58 AM,Gabi bruna and thea,Seaward,0-20m,Point 2,15,,,quarter 4,Rhizophora stylosa,3,4,34,
6/07/2014,10:52:01 AM,Gabi bruna and thea,Seaward,20-40m,Point 1,24.3,,,quarter 1,Avicennia marina,0.5,3.5,38,
6/07/2014,10:53:56 AM,Gabi bruna and thea,Seaward,20-40m,Point 1,24.3,,,quarter 2,Avicennia marina,1.3,3.5,164,
6/07/2014,10:54:41 AM,Gabi bruna and thea,Seaward,20-40m,Point 1,24.3,,,quarter 3,Rhizophora stylosa,1.7,1.7,13,
6/07/2014,10:55:29 AM,Gabi bruna and thea,Seaward,20-40m,Point 1,24.3,,,quarter 4,Rhizophora stylosa,2,2.5,17,
6/07/2014,10:57:25 AM,Gabi bruna and thea,Seaward,20-40m,Point 1,29,,,quarter 1,Rhizophora stylosa,1.7,2,16,
6/07/2014,10:58:07 AM,Gabi bruna and thea,Seaward,20-40m,Point 1,29,,,quarter 2,Rhizophora stylosa,1.5,2.5,20,
6/07/2014,10:59:33 AM,Gabi bruna and thea,Seaward,20-40m,Point 1,29,,,quarter 3,Rhizophora stylosa,1.5,2.5,13,
6/07/2014,11:00:14 AM,Gabi bruna and thea,Seaward,20-40m,Point 1,29,,,quarter 4,Rhizophora stylosa,0.8,1.1,11,
6/07/2014,11:01:53 AM,Gabi bruna and thea,Seaward,40-60m,Point 1,48.5,,,to next Transect point,,,,,
6/07/2014,11:02:16 AM,Gabi bruna and thea,Seaward,40-60m,Point 1,48.5,,,quarter 1,Avicennia marina,1,0.6,8,
6/07/2014,11:02:44 AM,Gabi bruna and thea,Seaward,40-60m,Point 1,48.5,,,quarter 2,Avicennia marina,0.6,0.4,2,
6/07/2014,11:03:09 AM,Gabi bruna and thea,Seaward,40-60m,Point 1,48.5,,,quarter 3,Avicennia marina,1.2,0.3,3,
6/07/2014,11:03:51 AM,Gabi bruna and thea,Seaward,40-60m,Point 1,48.5,,,quarter 4,Avicennia marina,1.5,0.5,2,
6/07/2014,11:04:48 AM,Gabi bruna and thea,Seaward,40-60m,Point 2,57.8,,,to next Transect point,,,,,
6/07/2014,11:06:15 AM,Gabi bruna and thea,Seaward,40-60m,Point 2,57.8,,,quarter 1,Avicennia marina,1,0.3,10,
6/07/2014,11:06:55 AM,Gabi bruna and thea,Seaward,40-60m,Point 2,57.8,,,quarter 2,Avicennia marina,0.5,0.4,4,
6/07/2014,11:07:40 AM,Gabi bruna and thea,Seaward,40-60m,Point 2,57.8,,,quarter 3,Avicennia marina,0.2,0.2,5,
6/07/2014,11:13:50 AM,Gabi bruna and thea,Seaward,40-60m,Point 2,57.8,,,quarter 4,Avicennia marina,2.3,0.3,5,
6/07/2014,12:39:52 PM,lily and gen creek side green,Landward-Creek,0-20m,Point 2,9,,,quarter 1,Rhizophora stylosa,0.98,0.92,4,
6/07/2014,12:40:19 PM,lily and gen creek side green,Landward-Creek,0-20m,Point 2,9,,,quarter 2,Rhizophora stylosa,0.84,0.77,3,
6/07/2014,12:41:05 PM,lily and gen creek side green,Landward-Creek,0-20m,Point 2,9,,,quarter 3,Rhizophora stylosa,0.9,1.54,8,
6/07/2014,12:41:49 PM,lily and gen creek side green,Landward-Creek,0-20m,Point 2,9,,,quarter 4,Rhizophora stylosa,0.61,0.72,8,
6/07/2014,12:44:47 PM,lily and gen creek side green,Landward-Creek,0-20m,Point 1,15,,,quarter 1,Avicennia marina,3.4,0.3,6,
6/07/2014,12:47:16 PM,lily and gen creek side green,Landward-Creek,0-20m,Point 1,15,,,quarter 2,Avicennia marina,2,5,144,
6/07/2014,12:48:22 PM,lily and gen creek side green,Landward-Creek,0-20m,Point 1,15,,,quarter 3,Avicennia marina,1.5,3,10,
6/07/2014,12:49:16 PM,lily and gen creek side green,Landward-Creek,0-20m,Point 1,15,,,quarter 4,Rhizophora stylosa,0.8,1.4,6,
6/07/2014,12:52:53 PM,lily and gen creek side green,Landward-Creek,20-40m,Point 1,25,,,quarter 1,Avicennia marina,1.2,1.5,5.5,
6/07/2014,12:54:25 PM,lily and gen creek side green,Landward-Creek,20-40m,Point 1,25,,,quarter 2,Avicennia marina,1,5.5,94,
6/07/2014,12:55:28 PM,lily and gen creek side green,Landward-Creek,20-40m,Point 1,25,,,quarter 3,Avicennia marina,3.2,1.2,4,
6/07/2014,12:56:26 PM,lily and gen creek side green,Landward-Creek,20-40m,Point 1,25,,,quarter 4,Rhizophora stylosa,1,2.3,7,
6/07/2014,1:01:12 PM,lily and gen creek side green,Landward-Creek,40-60m,Point 1,47,,,quarter 1,Rhizophora stylosa,0.6,1.5,65,
6/07/2014,1:02:43 PM,lily and gen creek side green,Landward-Creek,40-60m,Point 1,47,,,quarter 2,Avicennia marina,1.2,2.5,38,
6/07/2014,1:03:57 PM,lily and gen creek side green,Landward-Creek,40-60m,Point 1,47,,,quarter 3,Rhizophora stylosa,0.9,1.3,7,
6/07/2014,1:04:40 PM,lily and gen creek side green,Landward-Creek,40-60m,Point 1,47,,,quarter 4,Rhizophora stylosa,0.5,1,8,
6/07/2014,1:06:14 PM,lily and gen creek side green,Landward-Creek,40-60m,Point 1,51,,,quarter 1,Rhizophora stylosa,0.7,1.5,9,
6/07/2014,1:06:59 PM,lily and gen creek side green,Landward-Creek,40-60m,Point 1,51,,,quarter 2,Rhizophora stylosa,0.9,1.4,10,
6/07/2014,1:07:46 PM,lily and gen creek side green,Landward-Creek,40-60m,Point 1,51,,,quarter 3,Avicennia marina,0.7,1.6,12,
6/07/2014,1:08:34 PM,lily and gen creek side green,Landward-Creek,40-60m,Point 1,51,,,quarter 4,Avicennia marina,0.6,1.6,12,
6/07/2014,12:42:26 PM,shithouse,Landward-Creek,0-20m,Point 1,3,-25.44776504,152.9902237,,,,,,
6/07/2014,12:47:32 PM,shithouse,Landward-Creek,0-20m,Point 1,3,,,quarter 1,Ceriops australis,1,2.1,200,
6/07/2014,12:49:34 PM,shithouse,Landward-Creek,0-20m,Point 1,3,,,quarter 2,Rhizophora stylosa,3,3.3,58,
6/07/2014,12:50:27 PM,shithouse,Landward-Creek,0-20m,Point 1,3,,,quarter 3,Rhizophora stylosa,4,3.4,57,
6/07/2014,12:51:45 PM,shithouse,Landward-Creek,0-20m,Point 1,3,,,quarter 4,Avicennia marina,4,1.8,6,
6/07/2014,12:53:30 PM,shithouse,Landward-Creek,0-20m,Point 2,12,-25.44771981,152.9902345,to next Transect point,,,,,
6/07/2014,12:54:27 PM,shithouse,Landward-Creek,0-20m,Point 2,12,,,quarter 1,Avicennia marina,3,2,65,
6/07/2014,12:55:01 PM,shithouse,Landward-Creek,0-20m,Point 2,12,,,quarter 2,Rhizophora stylosa,2.2,1,5,
6/07/2014,12:55:43 PM,shithouse,Landward-Creek,0-20m,Point 2,12,,,quarter 3,Rhizophora stylosa,0.8,2.6,22,
6/07/2014,12:57:07 PM,shithouse,Landward-Creek,0-20m,Point 2,12,,,quarter 4,Rhizophora stylosa,4.3,2,50,
6/07/2014,1:00:08 PM,shithouse,Landward-Creek,20-40m,Point 1,4.2,-25.44773052,152.9902649,to next Transect point,,,,,
6/07/2014,1:01:20 PM,shithouse,Landward-Creek,20-40m,Point 1,4.2,,,quarter 1,Rhizophora stylosa,2.4,2,31,
6/07/2014,1:02:30 PM,shithouse,Landward-Creek,20-40m,Point 1,4.2,,,quarter 2,Rhizophora stylosa,1.2,2.2,20,
6/07/2014,1:02:54 PM,shithouse,Landward-Creek,20-40m,Point 1,4.2,,,quarter 3,Rhizophora stylosa,1,1.8,21,
6/07/2014,1:03:29 PM,shithouse,Landward-Creek,20-40m,Point 1,4.2,,,quarter 4,Rhizophora stylosa,1.1,2.1,71,
6/07/2014,1:15:16 PM,shithouse,Landward-Creek,40-60m,Point 1,43,-25.44751883,152.9900714,to next Transect point,,,,,
6/07/2014,1:16:15 PM,shithouse,Landward-Creek,40-60m,Point 1,43,,,quarter 1,Rhizophora stylosa,0.2,1.5,11,
6/07/2014,1:16:26 PM,shithouse,Landward-Creek,40-60m,Point 1,43,,,quarter 2,Rhizophora stylosa,0.4,1.5,13,
6/07/2014,1:16:54 PM,shithouse,Landward-Creek,40-60m,Point 1,43,,,quarter 3,Rhizophora stylosa,2.2,1.6,12,
6/07/2014,1:17:46 PM,shithouse,Landward-Creek,40-60m,Point 1,43,,,quarter 4,Rhizophora stylosa,0.2,1.3,16,
6/07/2014,1:21:44 PM,shithouse,Landward-Creek,40-60m,Point 1,56.4,-25.44742079,152.9899733,to next Transect point,,,,,
6/07/2014,1:22:32 PM,shithouse,Landward-Creek,40-60m,Point 1,56.4,,,quarter 1,Ceriops australis,2,1.8,8,
6/07/2014,1:23:17 PM,shithouse,Landward-Creek,40-60m,Point 1,56.4,,,quarter 2,Avicennia marina,2.1,1.7,15,
6/07/2014,1:23:47 PM,shithouse,Landward-Creek,40-60m,Point 1,56.4,,,quarter 3,Avicennia marina,1.8,2.1,18,
6/07/2014,1:24:41 PM,shithouse,Landward-Creek,40-60m,Point 1,56.4,,,quarter 4,Aegialitis annulata,1.3,1,5,
6/07/2014,1:25:16 PM,shithouse,Landward-Creek,40-60m,Point 1,59,-25.44736524,152.9899052,to next Transect point,,,,,
6/07/2014,1:25:43 PM,shithouse,Landward-Creek,40-60m,Point 1,59,,,quarter 1,Aegialitis annulata,0.3,0.5,15,
6/07/2014,1:26:39 PM,shithouse,Landward-Creek,40-60m,Point 1,59,,,quarter 2,Ceriops australis,0.5,1.2,10,
6/07/2014,1:27:34 PM,shithouse,Landward-Creek,40-60m,Point 1,59,,,quarter 3,Ceriops australis,1.2,0.6,6,
6/07/2014,1:28:00 PM,shithouse,Landward-Creek,40-60m,Point 1,59,,,quarter 4,Aegialitis annulata,0.4,0.3,3,
6/07/2014,1:29:13 PM,shithouse,Landward-Creek,60-80m,Point 1,71,-25.44739645,152.9899583,to next Transect point,,,,,
6/07/2014,1:30:29 PM,shithouse,Landward-Creek,60-80m,Point 1,71,,,quarter 1,Avicennia marina,0.6,0.3,6,
7/07/2014,2:30:29 PM,shithouse,Landward-Creek,60-80m,Point 1,72,,,quarter 2,Avicennia marina,0.6,0.3,6,
6/07/2014,1:30:57 PM,shithouse,Landward-Creek,60-80m,Point 1,71,,,quarter 3,Avicennia marina,1.3,0.4,8,
6/07/2014,1:31:31 PM,shithouse,Landward-Creek,60-80m,Point 1,71,,,quarter 4,Avicennia marina,0.6,0.7,10,
6/07/2014,1:34:13 PM,shithouse,Landward-Creek,60-80m,Point 2,74,-25.4474051,152.9898805,to next Transect point,,,,,
6/07/2014,1:35:12 PM,shithouse,Landward-Creek,60-80m,Point 2,74,,,quarter 1,Avicennia marina,1.3,0.3,8,
6/07/2014,1:36:42 PM,shithouse,Landward-Creek,60-80m,Point 2,74,,,quarter 2,Avicennia marina,1.5,0.5,17,
6/07/2014,1:37:37 PM,shithouse,Landward-Creek,60-80m,Point 2,74,,,quarter 3,Avicennia marina,0.7,0.4,5,
6/07/2014,1:38:36 PM,shithouse,Landward-Creek,60-80m,Point 2,74,,,quarter 4,Avicennia marina,2.8,0.6,14,
6/07/2014,1:39:21 PM,shithouse,Landward-Creek,60-80m,Point 3,70,-25.44737282,152.9898824,to next Transect point,,,,,
6/07/2014,1:39:51 PM,shithouse,Landward-Creek,60-80m,Point 3,70,,,quarter 1,Avicennia marina,0.7,0.6,11,
6/07/2014,1:40:23 PM,shithouse,Landward-Creek,60-80m,Point 3,70,,,quarter 2,Avicennia marina,0.7,0.5,7,
6/07/2014,1:40:44 PM,shithouse,Landward-Creek,60-80m,Point 3,70,,,quarter 3,Avicennia marina,0.7,0.9,9,
7/07/2014,2:40:44 PM,shithouse,Landward-Creek,60-80m,Point 3,70,,,quarter 4,Avicennia marina,0.8,0.6,9,
