DateTime,group_name,Latitude,Longitude,Distance_along_tape,Dune_position,Active_burrows,Inactive_burrows,Burrows_2cm_across,First_burrow_cm,Nearest_Neighbour_cm,Number_of_trees,Number_of_ground_plants,Coastal_Banksia,Red_Ash,Coastal_Canthium,Native_Cherry,Coastal_Screw_Pine,Coastal_Wattle,Coastal_She_oak,Black_Wattle,Twiggy_Homoranthus,Mangrove_Boobialla,Angular_Pigface,Coast_Headland_Pea,Beach_Morning_Glory,Beach_Primrose,Beach_Sawthistle,Beach_Couch,Beach_Spinifex,Blady_Grass,Blue_Flax_Lily,Coastal_Jack_Bean,Coastal_Lovegrass,Devils_Twine,Dune_Oxalis,Emilia,Everlasting_Daisy,Hillside_Burrgrass,Marine_Couch,Mossman_River_Grass,Native_Cobblers_Pegs,Scented_Fan_Flower,Snake_Vine,Tape_Vine,Yellow_Beach_Bean,Living_ground_cover,Second_NN_cm,Third_NN cm,Fourth_NN_cm,Fifth_NN_cm,Sixth_NN_cm,Seventh_NN_cm,Proportion_of_large_holes
25/06/2013 10:48,redfeelingcrabby,-25.597355,153.0944617,90,Upslope,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,30,0,5,0,75,NA,NA,NA,NA,NA,NA,NA
25/06/2013 9:30,red-giraffe,-25.59748167,153.0953117,0,Upslope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
25/06/2013 9:35,red-giraffe,-25.59748333,153.0952667,5,Upslope,0,3,1,62,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,NA,NA,NA,NA,NA,NA,0.333333333
25/06/2013 9:40,red-giraffe,-25.59747333,153.095225,10,Upslope,4,11,0,13,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,NA,NA,NA,NA,NA,NA,0
25/06/2013 9:47,red-giraffe,-25.59746833,153.09516,15,Crest,4,11,4,90,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,65,NA,NA,NA,NA,NA,NA,0.266666667
25/06/2013 9:52,red-giraffe,-25.597445,153.0951167,20,Crest,3,6,1,25,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,30,NA,NA,NA,NA,NA,NA,0.111111111
25/06/2013 9:57,red-giraffe,-25.59744,153.09508,25,Upslope,5,5,4,5,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,50,0,0,0,57,NA,NA,NA,NA,NA,NA,0.4
25/06/2013 10:02,red-giraffe,-25.59742833,153.095015,30,Upslope,1,2,1,50,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,80,0,0,0,95,NA,NA,NA,NA,NA,NA,0.333333333
25/06/2013 10:09,red-giraffe,-25.59739,153.0949567,35,Downslope,1,0,1,50,30,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,1
25/06/2013 10:12,red-giraffe,-25.59739833,153.0949167,40,Trough,3,0,2,40,45,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,20,0,0,7,0,0,0,0,0,0,0,0,0,0,40,0,0,0,69,NA,NA,NA,NA,NA,NA,0.666666667
25/06/2013 10:15,red-giraffe,-25.59739,153.09489,45,Trough,2,0,1,50,30,1,4,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,50,0,0,5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,71,NA,NA,NA,NA,NA,NA,0.5
25/06/2013 10:22,red-giraffe,-25.59737667,153.0948433,50,Trough,3,0,1,40,15,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,60,NA,NA,NA,NA,NA,NA,0.333333333
25/06/2013 10:24,red-giraffe,-25.597385,153.0947983,55,Trough,2,1,2,95,55,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,55,0,0,0,68,NA,NA,NA,NA,NA,NA,0.666666667
25/06/2013 10:27,red-giraffe,-25.59735667,153.0947767,60,Upslope,2,2,0,60,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,50,0,0,0,67,NA,NA,NA,NA,NA,NA,0
25/06/2013 10:35,red-giraffe,-25.59734667,153.0947067,65,Upslope,2,2,2,15,80,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,22,NA,NA,NA,NA,NA,NA,0.5
25/06/2013 10:38,red-giraffe,-25.59732833,153.0946517,70,Upslope,3,2,2,60,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,NA,NA,NA,NA,NA,NA,0.4
25/06/2013 10:44,red-giraffe,-25.597305,153.0946117,75,Upslope,3,0,3,30,35,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,70,0,0,0,10,0,2,92,NA,NA,NA,NA,NA,NA,1
25/06/2013 10:50,red-giraffe,-25.59733333,153.0945467,80,Upslope,4,1,3,50,30,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,37,NA,NA,NA,NA,NA,NA,0.6
25/06/2013 9:24,red-tlj,-25.59739833,153.095325,0,Upslope,2,40,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0
25/06/2013 9:31,red-tlj,-25.597375,153.09529,5,Upslope,4,4,1,19,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,NA,NA,NA,NA,NA,NA,0.125
25/06/2013 9:34,red-tlj,-25.59737833,153.0952383,10,Upslope,6,8,0,5,25,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,NA,NA,NA,NA,NA,0
25/06/2013 9:37,red-tlj,-25.59736667,153.0951933,15,Upslope,7,7,2,5,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,0.142857143
25/06/2013 9:42,red-tlj,-25.59737167,153.095145,20,Crest,7,1,2,6,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,60,NA,NA,NA,NA,NA,NA,0.25
25/06/2013 9:47,red-tlj,-25.59734167,153.0951017,25,Crest,5,4,2,1,40,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,46,NA,NA,NA,NA,NA,NA,0.222222222
25/06/2013 9:51,red-tlj,-25.59736833,153.0950483,30,Crest,4,3,2,9,6,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,40,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,51,NA,NA,NA,NA,NA,NA,0.285714286
25/06/2013 9:55,red-tlj,-25.59737167,153.09501,35,Crest,4,0,9,35,33,1,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,40,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,NA,NA,NA,NA,NA,NA,NA
25/06/2013 10:01,red-tlj,-25.59734167,153.0949533,40,Trough,2,0,1,14,70,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,NA,NA,NA,NA,NA,NA,0.5
25/06/2013 10:10,red-tlj,-25.59733667,153.0949167,45,Trough,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,NA,NA,NA,NA,NA,NA,1
25/06/2013 10:13,red-tlj,-25.59731833,153.0948617,50,Trough,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,100,NA,NA,NA,NA,NA,NA,NA
25/06/2013 10:21,red-tlj,-25.59732167,153.0948067,55,Upslope,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,30,2,0,0,63,NA,NA,NA,NA,NA,NA,NA
25/06/2013 10:27,red-tlj,-25.59731,153.094765,60,Upslope,4,1,0,2,26,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,2,0,0,7,5,0,0,24,NA,NA,NA,NA,NA,NA,0
25/06/2013 10:32,red-tlj,-25.59731833,153.09472,65,Upslope,3,0,1,10,40,0,3,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,51,NA,NA,NA,NA,NA,NA,0.333333333
25/06/2013 10:37,red-tlj,-25.59727667,153.0946733,70,Upslope,1,2,1,10,30,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,NA,NA,NA,NA,NA,NA,0.333333333
25/06/2013 10:41,red-tlj,-25.597285,153.0946233,75,Upslope,1,0,1,20,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,114,NA,NA,NA,NA,NA,NA,1
25/06/2013 10:44,red-tlj,-25.59729667,153.09458,80,Upslope,5,0,5,2,24,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,80,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,91,NA,NA,NA,NA,NA,NA,1
27/06/2013 9:29,scat attack,-25.59785167,153.0951517,5,Crest,0,32,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,NA,NA,NA,NA,NA,NA,0
27/06/2013 9:34,scat attack,-25.59784667,153.0950933,10,Downslope,0,10,0,1,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,NA,NA,NA,NA,NA,NA,0
27/06/2013 9:41,scat attack,-25.59783833,153.0950617,15,Upslope,5,3,1,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,NA,NA,NA,NA,NA,NA,0.125
27/06/2013 9:44,scat attack,-25.59782333,153.0950217,20,Upslope,2,4,0,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,NA,NA,NA,NA,NA,NA,0
27/06/2013 9:58,scat attack,-25.59778833,153.0949767,25,Trough,2,6,0,1,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,61,NA,NA,NA,NA,NA,NA,0
27/06/2013 10:03,scat attack,-25.59781167,153.094915,30,Crest,3,0,1,1,34,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,NA,NA,NA,NA,NA,NA,0.333333333
27/06/2013 10:07,scat attack,-25.59778167,153.0948717,35,Downslope,4,3,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,65,NA,NA,NA,NA,NA,NA,0.428571429
27/06/2013 10:12,scat attack,-25.59779833,153.09482,40,Trough,5,2,0,2,6,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,NA,NA,NA,NA,NA,NA,0
27/06/2013 10:17,scat attack,-25.59778,153.0947817,45,Trough,1,2,0,1,43,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NA,NA,NA,NA,NA,NA,0
27/06/2013 10:20,scat attack,-25.59776333,153.0947317,50,Trough,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3,0,0,0,0,0,0,0,20,0,0,0,0,7,0,90,NA,NA,NA,NA,NA,NA,NA
27/06/2013 10:33,scat attack,-25.59773333,153.0946867,55,Trough,3,0,1,3,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,NA,NA,NA,NA,NA,NA,0.333333333
27/06/2013 10:38,scat attack,-25.59773833,153.09465,60,Upslope,3,2,0,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,90,NA,NA,NA,NA,NA,NA,0
27/06/2013 10:41,scat attack,-25.597725,153.0945817,65,Upslope,2,0,1,4,12,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,60,NA,NA,NA,NA,NA,NA,0.5
27/06/2013 10:45,scat attack,-25.59771167,153.09458,70,Crest,1,3,0,1,41,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,6,0,0,0,0,0,0,0,0,0,0,1,10,1,0,88,NA,NA,NA,NA,NA,NA,0
27/06/2013 10:58,scat attack,-25.59767,153.0944933,75,Crest,0,1,1,3,111,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0,0,0,0,0,0,0,20,0,0,0,0,6,0,49,NA,NA,NA,NA,NA,NA,1
27/06/2013 11:02,scat attack,-25.59765667,153.0944583,80,Downslope,5,1,1,8,25,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,30,NA,NA,NA,NA,NA,NA,0.166666667
27/06/2013 9:21,t jd g,-25.59807,153.0951267,0,Upslope,0,4,0,9,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,24,NA,NA,NA,NA,0
27/06/2013 9:31,t jd g,-25.59805833,153.095095,5,Upslope,7,1,0,39,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,8.5,9,NA,NA,NA,0
27/06/2013 9:36,t jd g,-25.59804,153.095045,10,Upslope,8,7,3,1,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,8.5,10,NA,NA,NA,0.2
27/06/2013 9:43,t jd g,-25.598045,153.09499,15,Upslope,5,13,0,2,8,1,2,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,9,18,12,NA,NA,NA,0
27/06/2013 9:49,t jd g,-25.59803833,153.094945,20,Upslope,9,12,5,23,10,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,12,6.5,NA,NA,NA,0.238095238
27/06/2013 9:53,t jd g,-25.59803833,153.09489,25,Upslope,15,11,1,2,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,47,6,8,15,NA,NA,NA,0.038461538
27/06/2013 9:57,t jd g,-25.59803333,153.0948583,30,Upslope,5,4,1,2,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7,23.5,40,NA,NA,NA,0.111111111
27/06/2013 10:05,t jd g,-25.59803167,153.0947567,40,Downslope,3,5,0,9,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,22,13,0,0,70,36.5,33,60,NA,NA,NA,0
27/06/2013 10:12,t jd g,-25.59802,153.09471,45,Downslope,0,2,0,45,51,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,30,27,92,NA,NA,NA,0
27/06/2013 10:16,t jd g,-25.59802333,153.094655,50,Trough,3,2,1,39,47,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,NA,NA,NA,NA,NA,NA,0.2
27/06/2013 10:25,t jd g,-25.59799833,153.0946067,55,Trough,1,1,0,45,57,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,55,47,47,NA,NA,NA,NA,0
27/06/2013 10:28,t jd g,-25.59797,153.094565,60,Trough,3,1,3,44,53,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,90,NA,NA,NA,NA,NA,NA,0.75
27/06/2013 10:32,t jd g,-25.59796833,153.0945133,65,Upslope,3,0,0,17,48,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,85,28,63,NA,NA,NA,NA,0
27/06/2013 10:34,t jd g,-25.59793667,153.09448,70,Upslope,6,4,1,5,35,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,0,5,0,0,0,0,0,8,0,0,40,19,NA,NA,NA,NA,NA,0.1
27/06/2013 10:41,t jd g,-25.59790833,153.094425,75,Crest,4,3,0,15,28,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,59,7.5,22,28,NA,NA,NA,0
27/06/2013 10:44,t jd g,-25.59787333,153.0943833,80,Crest,4,1,1,2,37,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,53,28,9,NA,NA,NA,0.2
27/06/2013 10:50,t jd g,-25.59788,153.094345,85,Downslope,4,2,0,32,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,35,51,42,54,NA,NA,NA,0
27/06/2013 10:53,t jd g,-25.597875,153.0942983,90,Trough,3,0,1,8,48,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,70,36,7,29.5,NA,NA,NA,0.333333333
27/06/2013 10:57,t jd g,-25.59787333,153.0942717,95,Trough,1,0,0,30,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,0,0,0,0,0,0,0,0,0,0,0,22,0,0,62,74,NA,NA,NA,NA,NA,0
26/06/2013 9:23,yellow - the ones,-25.59681,153.0955433,0,Upslope,1,0,0,41,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,100,13.5,16,39,34,0
26/06/2013 9:37,yellow - the ones,-25.596815,153.095535,5,Upslope,0,1,0,2,162,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,NA,NA,NA,NA,NA,0
26/06/2013 9:44,yellow - the ones,-25.59680667,153.0954733,10,Upslope,1,1,0,79,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,66,16,34,36,46,27,0
26/06/2013 9:49,yellow - the ones,-25.596795,153.0954283,15,Crest,4,3,1,1,21,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,9,25,19,14,NA,0.142857143
26/06/2013 9:55,yellow - the ones,-25.59675667,153.0953917,20,Downslope,13,6,6,8,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,21,8,7,NA,NA,0.315789474
26/06/2013 10:04,yellow - the ones,-25.59676333,153.09534,25,Crest,3,2,1,29,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,33,11,25,7,44,39,NA,0.2
26/06/2013 10:11,yellow - the ones,-25.59670667,153.0952867,30,Crest,6,3,5,9,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,15,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,31,35,14,9,33,20,NA,0.555555556
26/06/2013 10:17,yellow - the ones,-25.59673167,153.0952483,35,Downslope,3,2,2,5,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,34,30,38,NA,NA,NA,0.4
26/06/2013 10:23,yellow - the ones,-25.59668,153.095215,40,Downslope,4,0,0,21,43,0,4,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,10,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,50,57,84,NA,NA,NA,0
26/06/2013 10:28,yellow - the ones,-25.59667,153.095155,45,Trough,2,2,4,1,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,64,60,NA,NA,NA,NA,1
26/06/2013 10:44,yellow - the ones,-25.59661167,153.0951233,50,Trough,2,2,4,13,50,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0,0,0,0,0,0,0,0,0,30,3,0,0,88,79,55,NA,NA,NA,NA,1
26/06/2013 12:09,yellow - the ones,-25.59661833,153.09504,55,Trough,0,1,1,20,60,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,60,0,0,80,217,113,63,NA,NA,NA,1
26/06/2013 9:38,Yellow Group - Reef and Beef,-25.59665,153.095565,5,Crest,4,0,1,28,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,6,NA,NA,NA,NA,0.25
26/06/2013 9:41,Yellow Group - Reef and Beef,-25.596645,153.095525,10,Crest,5,3,3,19,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,50,23,NA,NA,NA,NA,0.375
26/06/2013 9:46,Yellow Group - Reef and Beef,-25.59662,153.09546,15,Downslope,2,1,3,27,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,70,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,100,16,5,NA,NA,NA,NA,1
26/06/2013 9:58,Yellow Group - Reef and Beef,-25.59660833,153.0954333,20,Crest,9,1,3,47,34,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,16,NA,NA,NA,NA,0.3
26/06/2013 10:03,Yellow Group - Reef and Beef,-25.596605,153.0953867,25,Crest,1,0,1,90,98,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,34,27,NA,NA,NA,NA,1
26/06/2013 10:06,Yellow Group - Reef and Beef,-25.59659667,153.09534,30,Trough,1,0,1,34,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,63,43,NA,NA,NA,NA,1
26/06/2013 10:10,Yellow Group - Reef and Beef,-25.59657333,153.0953083,35,Downslope,4,1,5,29,37,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,38,24,NA,NA,NA,NA,1
26/06/2013 10:15,Yellow Group - Reef and Beef,-25.59655167,153.0952667,40,Downslope,3,0,2,63,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,25,37,NA,NA,NA,NA,0.666666667
26/06/2013 10:20,Yellow Group - Reef and Beef,-25.59654833,153.09522,45,Trough,4,0,4,41,49,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,36,19,NA,NA,NA,NA,1
26/06/2013 10:24,Yellow Group - Reef and Beef,-25.59651667,153.0951617,50,Trough,1,0,1,85,113,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,37,62,NA,NA,NA,NA,1
26/06/2013 10:29,Yellow Group - Reef and Beef,-25.59650833,153.0951283,55,Trough,2,1,3,8,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,45,0,0,55,65,35,NA,NA,NA,NA,1
26/06/2013 10:34,Yellow Group - Reef and Beef,-25.59651167,153.0950633,60,Upslope,3,1,4,31,38,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,2,0,16,62,41,NA,NA,NA,NA,1
26/06/2013 10:41,Yellow Group - Reef and Beef,-25.59647667,153.0950217,65,Upslope,1,0,1,0,84,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,5,0,0,0,0,0,0,0,0,0,0,0,15,3,0,38,46,37,NA,NA,NA,NA,1
26/06/2013 10:46,Yellow Group - Reef and Beef,-25.596495,153.0949617,70,Upslope,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,30,6,0,41,68,31,NA,NA,NA,NA,NA
